,Date,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,wind_direction,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7,rain_tmr_mm,rain_tmr_class
5932,2016-07-08,7,0,1,0,1001.0,1006.7428571428584,34.2,31.0,28.1,25.9,75,82.0,46,75.42857142857143,10.4,5.442857142857183,280.0,False,WNW,23.0,False,0.0,10.099999999999993,10.3,1
5933,2016-07-09,7,0,1,0,999.0,1005.3000000000012,35.6,31.5,26.4,26.4,75,81.0,57,71.28571428571429,10.0,6.485714285714325,280.0,False,WNW,25.0,False,10.3,8.599999999999993,1.7,1
5934,2016-07-10,7,0,1,0,1000.3,1004.1000000000013,31.3,28.6,26.2,25.0,81,80.85714285714286,88,71.85714285714286,2.5,6.585714285714325,240.0,False,WSW,18.0,False,1.7,8.45714285714285,11.7,1
5935,2016-07-11,7,0,1,0,1002.2,1003.4714285714298,31.1,28.9,26.1,26.1,85,81.85714285714286,89,72.71428571428571,2.4,5.957142857142897,240.0,False,WSW,19.0,False,11.7,9.585714285714278,0.1,0
5936,2016-07-12,7,0,1,0,1003.8,1002.9428571428583,29.0,28.1,27.0,25.1,84,81.42857142857143,88,72.71428571428571,0.0,5.185714285714326,230.0,False,WSW,16.0,False,0.1,8.199999999999992,35.2,1
5937,2016-07-13,7,0,1,0,1005.0,1002.4571428571442,31.7,28.6,25.6,26.1,87,80.57142857142857,82,71.85714285714286,2.2,5.428571428571469,160.0,False,SSE,12.0,False,35.2,8.428571428571422,10.2,1
5938,2016-07-14,7,0,1,0,1006.8,1002.5857142857157,30.3,28.9,26.4,26.2,86,81.85714285714286,83,76.14285714285714,0.2,3.957142857142898,230.0,False,WSW,14.0,False,10.2,9.885714285714277,1.0,0
5939,2016-07-15,7,0,1,0,1007.0,1003.4428571428585,33.0,30.2,28.6,26.4,81,82.71428571428571,78,80.71428571428571,6.2,3.357142857142899,230.0,True,WSW,22.0,True,1.0,10.028571428571421,0.3,0
5940,2016-07-16,7,0,1,0,1008.1,1004.7428571428585,33.2,30.6,29.0,26.4,79,83.28571428571429,69,82.42857142857143,8.5,3.1428571428571845,240.0,False,WSW,25.0,False,0.3,8.599999999999993,0.0,0
5941,2016-07-17,7,0,1,0,1008.5,1005.9142857142871,33.2,30.6,29.0,26.2,78,82.85714285714286,69,79.71428571428571,9.2,4.100000000000041,230.0,False,WSW,23.0,False,0.0,8.357142857142849,0.6,0
5942,2016-07-18,7,0,1,0,1007.5,1006.6714285714299,32.4,30.4,28.7,25.3,74,81.28571428571429,72,77.28571428571429,10.1,5.200000000000041,230.0,False,WSW,23.0,False,0.6,6.771428571428564,4.4,1
5943,2016-07-19,7,0,1,0,1007.9,1007.2571428571442,32.3,29.9,26.7,25.8,79,80.57142857142857,78,75.85714285714286,4.1,5.785714285714327,220.0,False,SSW,25.0,False,4.4,7.385714285714278,16.8,1
5944,2016-07-20,7,0,1,0,1009.8,1007.9428571428585,31.9,29.2,25.6,25.6,82,79.85714285714286,70,74.14285714285714,6.4,6.385714285714327,220.0,False,SSW,22.0,False,16.8,4.757142857142848,0.3,0
5945,2016-07-21,7,0,1,0,1010.9,1008.5285714285727,33.3,30.0,27.5,25.3,76,78.42857142857143,49,69.28571428571429,8.8,7.614285714285755,220.0,False,SSW,12.0,False,0.3,3.342857142857134,0.0,0
5946,2016-07-22,7,0,1,0,1010.3,1009.0000000000013,32.9,30.0,28.1,25.2,76,77.71428571428571,29,62.285714285714285,11.4,8.357142857142899,240.0,False,WSW,14.0,False,0.0,3.1999999999999913,0.0,0
5947,2016-07-23,7,0,1,0,1008.9,1009.1142857142869,32.8,30.0,28.0,25.4,77,77.42857142857143,32,57.0,11.9,8.842857142857184,250.0,True,WSW,21.0,False,0.0,3.157142857142848,0.0,0
5948,2016-07-24,7,0,1,0,1008.4,1009.1000000000012,34.0,30.4,28.0,24.6,72,76.57142857142857,21,50.142857142857146,12.1,9.257142857142897,240.0,True,WSW,16.0,False,0.0,3.157142857142848,0.0,0
5949,2016-07-25,7,0,1,0,1008.6,1009.257142857144,35.0,30.8,28.3,25.5,74,76.57142857142857,28,43.857142857142854,11.0,9.385714285714327,130.0,True,ESE,8.0,False,0.0,3.0714285714285623,8.0,1
5950,2016-07-26,7,0,1,0,1008.3,1009.3142857142869,32.0,29.4,27.0,26.4,84,77.28571428571429,57,40.857142857142854,7.4,9.8571428571429,60.0,False,ENE,17.0,False,8.0,3.585714285714277,0.0,0
5951,2016-07-27,7,0,1,0,1009.3,1009.2428571428584,33.4,30.2,28.0,25.3,76,76.42857142857143,44,37.142857142857146,10.1,10.385714285714327,200.0,True,SSW,9.0,True,0.0,1.1857142857142766,0.0,0
5952,2016-07-28,7,0,1,0,1009.7,1009.0714285714299,32.9,30.1,28.1,24.8,74,76.14285714285714,29,34.285714285714285,11.8,10.814285714285756,240.0,False,WSW,12.0,False,0.0,1.142857142857134,0.0,0
5953,2016-07-29,7,0,1,0,1008.5,1008.8142857142869,33.7,30.3,27.6,24.9,74,75.85714285714286,32,34.714285714285715,11.8,10.871428571428611,260.0,False,WSW,21.0,False,0.0,1.142857142857134,0.0,0
5954,2016-07-30,7,0,1,0,1006.6,1008.4857142857156,33.5,29.9,28.7,24.7,74,75.42857142857143,49,37.142857142857146,6.3,10.07142857142861,270.0,False,W,16.0,False,0.0,1.142857142857134,1.2,1
5955,2016-07-31,7,0,1,0,1005.1,1008.0142857142872,33.9,30.1,27.0,24.9,74,75.71428571428571,47,40.857142857142854,10.4,9.828571428571468,50.0,False,ENE,14.0,False,1.2,1.3142857142857054,4.6,1
5956,2016-08-01,8,0,1,0,998.8,1006.6142857142871,31.6,29.5,26.8,24.9,76,76.0,85,49.0,1.9,8.52857142857147,290.0,False,WNW,19.0,False,4.6,1.9714285714285624,121.0,1
5957,2016-08-02,8,0,1,0,995.9,1004.8428571428585,29.5,27.1,25.1,25.0,88,76.57142857142857,93,54.142857142857146,0.9,7.600000000000041,190.0,False,SSW,52.0,False,121.0,18.114285714285703,17.3,1
5958,2016-08-03,8,0,1,0,1006.3,1004.4142857142871,27.8,26.8,26.1,25.5,93,79.0,86,60.142857142857146,0.2,6.185714285714327,120.0,False,ESE,14.0,False,17.3,20.58571428571428,20.9,1
5959,2016-08-04,8,0,1,0,1008.7,1004.27142857143,28.6,26.9,26.1,26.0,94,81.85714285714286,82,67.71428571428571,0.8,4.614285714285755,60.0,False,ENE,23.0,False,20.9,23.571428571428562,0.0,0
5960,2016-08-05,8,0,1,0,1008.3,1004.2428571428585,32.3,29.3,27.0,26.0,83,83.14285714285714,58,71.42857142857143,8.5,4.142857142857183,50.0,False,ENE,11.0,False,0.0,23.571428571428562,0.0,0
5961,2016-08-06,8,0,1,0,1005.0,1004.0142857142871,33.2,30.0,27.4,25.4,77,83.57142857142857,36,69.57142857142857,11.3,4.857142857142898,250.0,False,WSW,20.0,False,0.0,23.571428571428562,0.0,0
5962,2016-08-07,8,0,1,0,1002.8,1003.6857142857156,33.4,30.4,28.2,26.4,80,84.42857142857143,61,71.57142857142857,9.7,4.757142857142898,250.0,False,WSW,22.0,False,0.0,23.399999999999995,0.0,0
5963,2016-08-08,8,0,1,0,1003.0,1004.2857142857156,33.4,30.5,28.6,26.3,79,84.85714285714286,83,71.28571428571429,8.2,5.657142857142898,240.0,False,WSW,17.0,False,0.0,22.742857142857137,33.5,1
5964,2016-08-09,8,0,1,0,1001.8,1005.1285714285729,32.7,29.2,26.1,26.1,83,84.14285714285714,83,69.85714285714286,4.5,6.171428571428613,260.0,False,WSW,11.0,False,33.5,10.242857142857137,39.8,1
5965,2016-08-10,8,0,1,0,1002.6,1004.6000000000014,29.3,26.7,24.7,25.1,91,83.85714285714286,89,70.28571428571429,0.8,6.257142857142897,80.0,False,ENE,7.0,False,39.8,13.457142857142852,42.1,1
5966,2016-08-11,8,0,1,0,1003.2,1003.8142857142872,29.9,27.2,25.2,24.8,87,82.85714285714286,85,70.71428571428571,3.1,6.585714285714326,240.0,False,WSW,8.0,False,42.1,16.485714285714277,0.4,0
5967,2016-08-12,8,0,1,0,1001.3,1002.8142857142872,29.4,28.1,26.9,25.5,86,83.28571428571429,86,74.71428571428571,0.4,5.428571428571469,250.0,False,WSW,10.0,False,0.4,16.542857142857137,0.0,0
5968,2016-08-13,8,0,1,0,999.8,1002.07142857143,32.3,28.8,27.1,25.9,84,84.28571428571429,71,79.71428571428571,9.0,5.100000000000041,70.0,False,ENE,12.0,False,0.0,16.542857142857137,25.7,1
5969,2016-08-14,8,0,1,0,998.3,1001.4285714285728,29.4,27.3,25.8,25.4,90,85.71428571428571,89,83.71428571428571,0.7,3.814285714285756,60.0,False,ENE,26.0,False,25.7,20.214285714285705,19.1,1
5970,2016-08-15,8,0,1,0,997.4,1000.6285714285729,28.4,26.6,25.6,25.3,93,87.71428571428571,88,84.42857142857143,0.5,2.7142857142857557,40.0,False,NNE,16.0,False,19.1,22.942857142857132,49.9,1
5971,2016-08-16,8,0,1,0,996.0,999.8000000000013,26.9,26.2,25.5,25.4,96,89.57142857142857,88,85.14285714285714,0.0,2.071428571428613,90.0,False,E,18.0,False,49.9,25.285714285714278,40.9,1
5972,2016-08-17,8,0,1,0,993.7,998.5285714285727,28.0,26.5,25.3,25.8,96,90.28571428571429,89,85.14285714285714,0.8,2.071428571428613,80.0,False,ENE,32.0,False,40.9,25.44285714285714,50.9,1
5973,2016-08-18,8,0,1,0,996.3,997.5428571428585,28.7,27.0,25.9,25.9,94,91.28571428571429,88,85.57142857142857,1.3,1.814285714285756,120.0,False,ESE,34.0,False,50.9,26.699999999999996,10.5,1
5974,2016-08-19,8,0,1,0,1003.0,997.7857142857156,31.3,28.2,26.5,26.4,90,91.85714285714286,84,85.28571428571429,5.2,2.500000000000042,70.0,False,ENE,20.0,False,10.5,28.14285714285714,3.8,1
5975,2016-08-20,8,0,1,0,1004.7,998.4857142857155,32.4,29.2,27.4,26.8,88,92.42857142857143,74,85.71428571428571,4.9,1.9142857142857568,240.0,False,WSW,6.0,False,3.8,28.685714285714283,39.9,1
5976,2016-08-21,8,0,1,0,1003.2,999.1857142857154,31.2,27.4,24.5,25.0,87,92.0,58,81.28571428571429,5.2,2.5571428571428996,230.0,False,WSW,12.0,False,39.9,30.714285714285715,0.0,0
5977,2016-08-22,8,0,1,0,1004.7,1000.2285714285726,33.0,29.3,27.3,25.8,82,90.42857142857143,27,72.57142857142857,10.0,3.914285714285757,70.0,False,ENE,15.0,False,0.0,27.985714285714288,0.0,0
5978,2016-08-23,8,0,1,0,1004.8,1001.4857142857155,33.4,29.7,27.2,24.3,74,87.28571428571429,19,62.714285714285715,10.6,5.4285714285714715,120.0,False,ESE,4.0,False,0.0,20.857142857142858,0.0,0
5979,2016-08-24,8,0,1,0,1003.8,1002.9285714285727,33.5,30.1,27.9,25.0,75,84.28571428571429,42,56.0,11.0,6.885714285714329,70.0,False,ENE,10.0,False,0.0,15.014285714285714,0.0,0
5980,2016-08-25,8,0,1,0,1004.2,1004.0571428571441,34.4,30.4,28.1,25.8,77,81.85714285714286,34,48.285714285714285,10.7,8.228571428571472,60.0,False,ENE,11.0,False,0.0,7.742857142857142,0.0,0
5981,2016-08-26,8,0,1,0,1004.6,1004.2857142857156,33.6,30.4,28.1,24.7,72,79.28571428571429,34,41.142857142857146,10.6,9.000000000000043,220.0,False,SSW,10.0,False,0.0,6.242857142857142,3.5,1
5982,2016-08-27,8,0,1,0,1006.4,1004.5285714285727,33.2,29.7,27.0,25.6,79,78.0,74,41.142857142857146,6.2,9.185714285714328,80.0,False,ENE,8.0,False,3.5,6.2,8.7,1
5983,2016-08-28,8,0,1,0,1006.4,1004.9857142857155,31.0,27.6,25.4,24.1,82,77.28571428571429,82,44.57142857142857,1.1,8.60000000000004,10.0,False,NNE,19.0,False,8.7,1.7428571428571422,0.0,0
5984,2016-08-29,8,0,1,0,1007.2,1005.3428571428584,28.0,26.7,26.2,22.0,76,76.42857142857143,87,53.142857142857146,0.9,7.300000000000041,50.0,False,ENE,27.0,False,0.0,1.7428571428571422,0.0,0
5985,2016-08-30,8,0,1,0,1007.6,1005.7428571428584,31.2,28.0,26.1,21.8,69,75.71428571428571,77,61.42857142857143,5.0,6.500000000000041,30.0,False,NNE,12.0,False,0.0,1.7428571428571422,0.2,0
5986,2016-08-31,8,0,1,0,1006.3,1006.1000000000013,31.5,28.6,26.6,24.2,78,76.14285714285714,84,67.42857142857143,4.5,5.571428571428612,210.0,False,SSW,8.0,False,0.2,1.7714285714285707,68.9,1
5987,2016-09-01,9,0,1,0,1003.3,1005.9714285714299,30.0,27.9,25.2,25.6,88,77.71428571428571,86,74.85714285714286,2.8,4.442857142857183,230.0,False,WSW,23.0,False,68.9,11.614285714285714,6.1,1
5988,2016-09-02,9,0,1,0,1002.0,1005.6000000000013,31.0,28.7,27.5,26.1,86,79.71428571428571,88,82.57142857142857,0.5,3.0000000000000404,230.0,False,WSW,19.0,False,6.1,12.485714285714284,7.0,1
5989,2016-09-03,9,0,1,0,1002.7,1005.0714285714299,31.2,28.1,25.7,25.7,87,80.85714285714286,88,84.57142857142857,1.2,2.2857142857143264,230.0,False,WSW,10.0,False,7.0,12.985714285714284,0.0,0
5990,2016-09-04,9,0,1,0,1005.2,1004.9000000000013,30.1,28.2,27.0,25.3,84,81.14285714285714,88,85.42857142857143,3.1,2.571428571428612,70.0,False,ENE,28.0,False,0.0,11.742857142857142,75.3,1
5991,2016-09-05,9,0,1,0,1006.1,1004.7428571428585,29.2,27.1,25.8,25.1,89,83.0,86,85.28571428571429,0.4,2.5000000000000404,50.0,False,ENE,30.0,False,75.3,22.5,10.8,1
5992,2016-09-06,9,0,1,0,1006.7,1004.614285714287,27.7,26.7,25.7,25.0,90,86.0,86,86.57142857142857,0.7,1.8857142857143263,50.0,False,ENE,7.0,False,10.8,24.042857142857144,20.4,1
5993,2016-09-07,9,0,1,0,1007.5,1004.7857142857156,28.0,26.5,25.4,24.8,90,87.71428571428571,91,87.57142857142857,0.0,1.2428571428571833,230.0,False,WSW,16.0,False,20.4,26.928571428571434,2.8,1
5994,2016-09-08,9,0,1,0,1008.0,1005.4571428571442,28.4,27.1,25.5,25.2,90,88.0,84,87.28571428571429,0.2,0.8714285714286119,230.0,False,WSW,8.0,False,2.8,17.48571428571429,16.3,1
5995,2016-09-09,9,0,1,0,1008.4,1006.3714285714298,29.4,27.0,25.5,24.8,88,88.28571428571429,87,87.14285714285714,1.1,0.9571428571428976,230.0,False,WSW,11.0,False,16.3,18.94285714285715,53.2,1
5996,2016-09-10,9,0,1,0,1007.8,1007.1000000000013,27.7,26.3,24.5,25.1,93,89.14285714285714,87,87.0,0.1,0.8000000000000405,50.0,False,ENE,11.0,False,53.2,25.54285714285715,6.6,1
5997,2016-09-11,9,0,1,0,1008.4,1007.5571428571441,31.6,28.1,25.9,25.6,87,89.57142857142857,72,84.71428571428571,6.4,1.271428571428612,30.0,False,NNE,7.0,False,6.6,26.485714285714295,0.0,0
5998,2016-09-12,9,0,1,0,1010.2,1008.1428571428584,32.7,28.7,26.0,25.3,83,88.71428571428571,49,79.42857142857143,10.5,2.714285714285755,30.0,False,NNE,15.0,False,0.0,15.728571428571438,8.5,1
5999,2016-09-13,9,0,1,0,1010.2,1008.6428571428584,30.9,28.2,26.0,25.2,84,87.85714285714286,61,75.85714285714286,5.0,3.328571428571469,80.0,False,ENE,18.0,False,8.5,15.40000000000001,0.0,0
6000,2016-09-14,9,0,1,0,1004.5,1008.2142857142869,32.6,29.6,26.9,23.0,69,84.85714285714286,59,71.28571428571429,9.7,4.714285714285755,340.0,False,NNW,17.0,False,0.0,12.485714285714295,0.7,0
6001,2016-09-15,9,0,1,0,1002.9,1007.4857142857154,31.9,29.4,28.0,22.8,68,81.71428571428571,63,68.28571428571429,4.5,5.328571428571469,280.0,False,WNW,15.0,False,0.7,12.185714285714296,0.0,0
6002,2016-09-16,9,0,1,0,1004.9,1006.9857142857154,31.3,29.0,27.3,22.9,70,79.14285714285714,44,62.142857142857146,7.3,6.2142857142857535,10.0,False,NNE,15.0,False,0.0,9.857142857142867,0.0,0
6003,2016-09-17,9,0,1,0,1005.7,1006.6857142857153,31.6,29.3,27.3,22.2,66,75.28571428571429,50,56.857142857142854,7.3,7.242857142857182,10.0,False,NNE,19.0,False,0.0,2.257142857142867,0.0,0
6004,2016-09-18,9,0,1,0,1006.9,1006.4714285714297,31.5,28.6,26.3,21.7,66,72.28571428571429,47,53.285714285714285,5.9,7.171428571428611,10.0,False,NNE,12.0,False,0.0,1.314285714285724,3.8,1
6005,2016-09-19,9,0,1,0,1008.0,1006.157142857144,32.6,28.6,25.5,23.1,73,70.85714285714286,51,53.57142857142857,7.5,6.742857142857182,10.0,False,NNE,21.0,False,3.8,1.8571428571428668,39.6,1
6006,2016-09-20,9,0,1,0,1012.1,1006.4285714285726,29.5,25.5,22.8,23.2,87,71.28571428571429,85,57.0,3.6,6.542857142857182,350.0,False,NNW,31.0,False,39.6,6.30000000000001,2.4,1
6007,2016-09-21,9,0,1,0,1014.4,1007.8428571428583,30.6,27.1,24.7,22.6,77,72.42857142857143,52,56.0,10.4,6.642857142857181,70.0,False,ENE,35.0,False,2.4,6.642857142857152,0.0,0
6008,2016-09-22,9,0,1,0,1013.6,1009.3714285714298,28.9,27.2,26.1,22.7,76,73.57142857142857,87,59.42857142857143,3.8,6.542857142857181,70.0,False,ENE,35.0,False,0.0,6.542857142857152,0.0,0
6009,2016-09-23,9,0,1,0,1012.0,1010.3857142857156,29.9,27.7,26.5,23.5,78,74.71428571428571,88,65.71428571428571,7.3,6.542857142857181,70.0,False,ENE,30.0,False,0.0,6.542857142857152,0.0,0
6010,2016-09-24,9,0,1,0,1010.5,1011.0714285714299,30.5,27.9,26.6,23.8,78,76.42857142857143,66,68.0,7.9,6.628571428571467,80.0,False,ENE,28.0,False,0.0,6.542857142857152,0.0,0
6011,2016-09-25,9,0,1,0,1009.8,1011.4857142857156,30.5,28.1,26.9,24.3,80,78.42857142857143,52,68.71428571428571,7.1,6.800000000000039,80.0,False,ENE,20.0,False,0.0,6.542857142857152,0.0,0
6012,2016-09-26,9,0,1,0,1007.7,1011.4428571428585,31.1,28.5,27.0,24.8,81,79.57142857142857,69,71.28571428571429,7.3,6.7714285714286095,230.0,False,WSW,15.0,False,0.0,6.000000000000009,0.0,0
6013,2016-09-27,9,0,1,0,1002.6,1010.0857142857157,34.9,31.1,27.7,24.1,68,76.85714285714286,36,64.28571428571429,10.2,7.714285714285752,290.0,False,WNW,11.0,False,0.0,0.3428571428571518,0.0,0
6014,2016-09-28,9,0,1,0,999.5,1007.9571428571443,32.2,30.4,28.9,21.3,58,74.14285714285714,79,68.14285714285714,0.3,6.271428571428609,300.0,False,WNW,25.0,False,0.0,8.945225512694118e-15,0.7,0
6015,2016-09-29,9,0,1,0,1003.9,1006.5714285714299,28.9,26.5,24.9,20.5,70,73.28571428571429,88,68.28571428571429,1.1,5.885714285714323,10.0,False,NNE,18.0,False,0.7,0.10000000000000894,0.0,0
6016,2016-09-30,9,0,1,0,1007.7,1005.9571428571442,26.4,25.1,24.1,21.0,78,73.28571428571429,86,68.0,2.5,5.200000000000038,10.0,False,NNE,7.0,False,0.0,0.10000000000000894,95.5,1
6017,2016-10-01,10,0,0,0,1009.9,1005.8714285714298,29.4,26.6,24.0,24.6,89,74.85714285714286,75,69.28571428571429,5.8,4.9000000000000385,90.0,False,E,16.0,False,95.5,13.74285714285715,0.0,0
6018,2016-10-02,10,0,0,0,1009.0,1005.757142857144,29.8,27.6,26.2,24.3,82,75.14285714285714,76,72.71428571428571,3.0,4.314285714285752,60.0,False,ENE,17.0,False,0.0,13.74285714285715,0.2,0
6019,2016-10-03,10,0,0,0,1007.8,1005.7714285714299,28.3,27.5,26.6,24.1,82,75.28571428571429,84,74.85714285714286,1.2,3.442857142857181,50.0,False,ENE,28.0,False,0.2,13.771428571428581,0.0,0
6020,2016-10-04,10,0,0,0,1008.1,1006.5571428571441,29.5,27.5,26.5,24.4,83,77.42857142857143,60,78.28571428571429,4.9,2.6857142857143232,50.0,False,ENE,17.0,False,0.0,13.771428571428581,0.0,0
6021,2016-10-05,10,0,0,0,1008.9,1007.9000000000012,31.9,28.6,26.9,24.3,78,80.28571428571429,68,76.71428571428571,5.7,3.4571428571428946,70.0,False,ENE,18.0,False,0.0,13.771428571428581,16.7,1
6022,2016-10-06,10,0,0,0,1009.1,1008.6428571428585,32.4,28.5,25.9,23.5,75,81.0,57,72.28571428571429,8.9,4.571428571428609,10.0,False,NNE,19.0,False,16.7,16.057142857142868,17.3,1
6023,2016-10-07,10,0,0,0,1007.1,1008.5571428571442,29.3,27.7,25.5,23.5,79,81.14285714285714,86,72.28571428571429,3.8,4.757142857142894,10.0,False,NNE,23.0,False,17.3,18.52857142857144,0.0,0
6024,2016-10-08,10,0,0,0,1006.8,1008.1142857142871,29.9,28.1,27.0,22.4,71,78.57142857142857,88,74.14285714285714,2.1,4.228571428571466,360.0,False,N,35.0,False,0.0,4.885714285714296,0.0,0
6025,2016-10-09,10,0,0,0,1008.9,1008.1000000000014,28.8,26.5,24.9,20.4,69,76.71428571428571,86,75.57142857142857,4.7,4.471428571428609,10.0,False,NNE,33.0,False,0.0,4.885714285714296,0.0,0
6026,2016-10-10,10,0,0,0,1010.2,1008.4428571428585,28.1,25.3,23.5,19.4,70,75.0,74,74.14285714285714,6.8,5.271428571428608,20.0,False,NNE,28.0,False,0.0,4.857142857142867,0.1,0
6027,2016-10-11,10,0,0,0,1010.7,1008.8142857142869,26.8,24.5,22.0,20.6,79,74.42857142857143,88,78.14285714285714,0.7,4.671428571428608,10.0,False,NNE,29.0,False,0.1,4.871428571428582,0.9,0
6028,2016-10-12,10,0,0,0,1012.5,1009.3285714285728,25.8,24.6,23.0,21.6,84,75.28571428571429,88,81.0,0.1,3.8714285714286087,60.0,False,ENE,39.0,False,0.9,5.00000000000001,0.0,0
6029,2016-10-13,10,0,0,0,1013.5,1009.9571428571442,29.3,26.0,24.2,21.6,77,75.57142857142857,72,83.14285714285714,6.5,3.5285714285714667,80.0,False,ENE,39.0,False,0.0,2.6142857142857245,0.0,0
6030,2016-10-14,10,0,0,0,1013.2,1010.8285714285727,29.9,26.7,25.0,21.9,76,75.14285714285714,70,80.85714285714286,9.0,4.2714285714286095,80.0,False,ENE,34.0,False,0.0,0.142857142857153,0.0,0
6031,2016-10-15,10,0,0,0,1012.6,1011.6571428571441,30.3,27.2,24.6,21.6,72,75.28571428571429,63,77.28571428571429,7.0,4.971428571428609,50.0,False,ENE,20.0,False,0.0,0.142857142857153,0.0,0
6032,2016-10-16,10,0,0,0,1010.9,1011.9428571428583,30.8,28.0,25.9,22.1,71,75.57142857142857,62,73.85714285714286,7.8,5.414285714285751,20.0,False,NNE,20.0,False,0.0,0.142857142857153,16.7,1
6033,2016-10-17,10,0,0,0,1009.1,1011.7857142857156,28.8,26.6,24.1,22.9,81,77.14285714285714,89,76.0,2.2,4.757142857142894,70.0,False,ENE,43.0,False,16.7,2.5285714285714387,178.7,1
6034,2016-10-18,10,0,0,0,1008.1,1011.4142857142871,25.5,24.8,23.9,24.2,96,79.57142857142857,91,76.42857142857143,0.0,4.657142857142894,90.0,False,E,57.0,False,178.7,28.04285714285715,223.4,1
6035,2016-10-19,10,0,0,0,1008.7,1010.8714285714299,25.9,25.1,24.4,24.6,96,81.28571428571429,94,77.28571428571429,0.1,4.657142857142894,100.0,False,ESE,36.0,False,223.4,59.828571428571436,0.0,0
6036,2016-10-20,10,0,0,0,1004.6,1009.6000000000014,29.5,27.3,24.7,23.8,82,82.0,82,78.71428571428571,7.4,4.785714285714322,10.0,False,NNE,15.0,False,0.0,59.828571428571436,72.5,1
6037,2016-10-21,10,0,0,0,997.1,1007.3000000000014,28.0,26.1,24.4,23.6,86,83.42857142857143,96,82.42857142857143,0.0,3.5000000000000364,220.0,False,SSW,60.0,False,72.5,70.1857142857143,1.9,1
6038,2016-10-22,10,0,0,0,1007.8,1006.6142857142871,29.4,27.5,26.1,24.4,84,85.14285714285714,77,84.42857142857143,5.0,3.214285714285751,220.0,False,SSW,18.0,False,1.9,70.45714285714287,0.0,0
6039,2016-10-23,10,0,0,0,1010.0,1006.4857142857157,29.1,27.1,25.8,24.9,88,87.57142857142857,68,85.28571428571429,2.8,2.5000000000000364,100.0,False,ESE,5.0,False,0.0,70.45714285714287,0.0,0
6040,2016-10-24,10,0,0,0,1011.3,1006.8000000000014,29.1,27.3,26.1,25.2,88,88.57142857142857,74,83.14285714285714,4.1,2.771428571428608,120.0,False,ESE,13.0,False,0.0,68.07142857142858,0.0,0
6041,2016-10-25,10,0,0,0,1013.3,1007.5428571428586,29.8,27.3,26.1,24.8,87,87.28571428571429,65,79.42857142857143,9.2,4.085714285714323,90.0,False,E,16.0,False,0.0,42.54285714285715,0.0,0
6042,2016-10-26,10,0,0,0,1015.6,1008.528571428573,30.0,27.1,25.7,24.2,84,85.57142857142857,47,72.71428571428571,8.5,5.285714285714322,70.0,False,ENE,17.0,False,0.0,10.628571428571437,0.0,0
6043,2016-10-27,10,0,0,0,1016.0,1010.1571428571443,30.9,27.5,25.4,23.5,79,85.14285714285714,41,66.85714285714286,9.8,5.6285714285714645,60.0,False,ENE,11.0,False,0.0,10.628571428571437,0.0,0
6044,2016-10-28,10,0,0,0,1014.9,1012.7000000000014,31.5,28.2,26.3,23.3,75,83.57142857142857,54,60.857142857142854,10.3,7.100000000000037,20.0,False,NNE,8.0,False,0.0,0.27142857142858035,0.5,0
6045,2016-10-29,10,0,0,0,1017.2,1014.0428571428585,29.0,26.7,24.3,22.7,79,82.85714285714286,70,59.857142857142854,3.7,6.914285714285752,80.0,False,ENE,31.0,False,0.5,0.07142857142858038,0.0,0
6046,2016-10-30,10,0,0,0,1019.8,1015.4428571428585,26.6,24.4,22.9,19.4,74,80.85714285714286,85,62.285714285714285,3.6,7.028571428571467,20.0,False,NNE,32.0,False,0.0,0.07142857142858038,0.0,0
6047,2016-10-31,10,0,0,0,1019.1,1016.5571428571442,28.7,25.5,23.1,19.7,70,78.28571428571429,66,61.142857142857146,7.9,7.571428571428609,70.0,False,ENE,24.0,False,0.0,0.07142857142858038,0.0,0
6048,2016-11-01,11,0,0,0,1019.7,1017.4714285714299,25.3,23.9,22.5,18.0,69,75.71428571428571,76,62.714285714285715,5.2,7.000000000000038,20.0,False,NNE,31.0,False,0.0,0.07142857142858038,0.0,0
6049,2016-11-02,11,0,0,0,1020.3,1018.1428571428585,24.8,22.8,21.0,16.6,68,73.42857142857143,63,65.0,7.2,6.814285714285753,20.0,False,NNE,31.0,False,0.0,0.07142857142858038,0.0,0
6050,2016-11-03,11,0,0,0,1019.3,1018.614285714287,24.8,21.8,20.1,15.0,66,71.57142857142857,54,66.85714285714286,7.5,6.485714285714325,10.0,False,NNE,28.0,False,0.0,0.07142857142858038,0.0,0
6051,2016-11-04,11,0,0,0,1015.2,1018.6571428571442,25.3,22.4,19.6,16.1,68,70.57142857142857,22,62.285714285714285,10.3,6.485714285714325,10.0,False,NNE,13.0,False,0.0,0.07142857142858038,0.0,0
6052,2016-11-05,11,0,0,0,1013.0,1018.0571428571442,26.9,23.8,21.7,19.6,77,70.28571428571429,56,60.285714285714285,7.5,7.0285714285714675,100.0,False,ESE,13.0,False,0.0,8.945225512694118e-15,0.0,0
